"","cortisol_level","lbp","z"
"518",6.48789220369676,0.445184573763981,1.03067300455627
"519",5.05405278727274,0.943641680292785,1.0340719666405
"520",13.0107444180187,0.792847388191149,1.06954802910644
"521",5.88117994568106,0.168016358744353,1.02958642658967
"522",0.327466426930618,0.231344126164913,0.992734656566956
"523",8.74547797746905,0.438464170321822,1.03736956929736
"524",4.36774025135537,0.704698536545038,1.02412672235467
"525",3.87696633471467,0.505844319239259,1.02031175106605
"526",9.99702973771392,0.0126409467775375,1.05288547323126
"527",17.1900199585758,0.39062278997153,1.08314218524905
"528",20.5934361098239,0.0156269266735762,1.08545008399481
"529",12.7315635514812,0.432590071111917,1.06872916913426
"530",4.44683303636701,0.675496800802648,1.03212632038907
"531",12.1566542261955,0.308044299250469,1.06565440094653
"532",5.19111514443654,0.683166739298031,1.02889039596355
"533",11.9813085425434,0.58733165403828,1.06209950719082
"534",9.91905484928909,0.868497964693233,1.05017280573319
"535",12.2588891802485,0.989858883433044,1.045607513983
"536",6.12498382179196,0.97066787420772,1.03040748287779
"537",5.71475829445068,0.307815308682621,1.00815949316906
"538",3.20145656093014,0.381099878810346,1.01825402497516
"539",7.23576052962724,0.981224719900638,1.02533496904938
"540",4.36103006140551,0.874044148251414,1.01154257023082
"541",9.98464030375493,0.210574115859345,1.03557230741786
"542",8.45034614721842,0.0370837023947388,1.04560454729058
"543",9.0558557918022,0.263108959188685,1.06254409709916
"544",11.4262320509267,0.525495575275272,1.06178899503426
"545",9.32036921612251,0.38110835570842,1.03447458528163
"546",6.18108117826725,0.43621956394054,1.01897346531916
"547",1.98190092351204,0.327592170564458,1.02494860423035
"548",6.1719016715195,0.120766135631129,1.03953838159911
"549",14.0281775713515,0.80383770656772,1.07291833258375
"550",12.6569223606292,0.20610386854969,1.07805087455897
"551",7.78381727578916,0.621981084579602,1.02388545903763
"552",12.9408013272415,0.483089965069667,1.07371274008785
"553",4.99011069380475,0.897681222530082,1.0313163637074
"554",11.6211160036649,0.0957461018115282,1.0589785598678
"555",8.36847789765336,0.705167795531452,1.05110703532719
"556",5.28513747655796,0.731711461907253,1.03808395551959
"557",4.73804292423658,0.0459469764027745,1.03334786712378
"558",12.0880383582831,0.519198747817427,1.07408801087737
"559",5.84667575584766,0.539867597166449,1.04300406259845
"560",3.27119017738443,0.408000354655087,1.00460895891941
"561",18.1369812560771,0.830139353172854,1.11340680239735
"562",9.99360823343793,0.908677796134725,1.05556925707478
"563",7.77372376662583,0.21463721152395,1.03523064362021
"564",4.1621810395197,0.921368372160941,1.0202198328775
"565",12.069119127179,0.176243527559564,1.04888126449199
"566",3.5041978183521,0.384479901986197,1.01588547955725
"567",10.5465877191831,0.327640262199566,1.06747688670264
"568",10.9059353526267,0.407324641710147,1.06776274114476
"569",10.5874903628332,0.158959371736273,1.04280264459599
"570",13.4284507332409,0.490692176856101,1.06289056823896
"571",14.1816634081439,0.161679608281702,1.06141342234196
"572",11.309452191476,0.732198881916702,1.0566146609334
"573",18.2213183367399,0.0259979688562453,1.08286522537902
"574",16.8904925138568,0.798053716309369,1.07609299297686
"575",16.385714041865,0.469413174549118,1.08980406129927
"576",2.84151966815902,0.376153902150691,1.02940328509502
"577",9.37559434618154,0.235597236314788,1.03464891676817
"578",9.26724322358646,0.183679336681962,1.05897193466418
"579",11.1278617920544,0.720946271670982,1.06060853475722
"580",12.7972771820721,0.191502245841548,1.07274443132419
"581",11.4391345149879,0.392877569887787,1.0529824759023
"582",5.74921105383053,0.666779374005273,1.01222010084361
"583",12.782057844953,0.214028849732131,1.05615417092083
"584",4.79247612178064,0.519827305572107,1.01516105534965
"585",4.00013605466351,0.971634280402213,1.00587120802354
"586",9.97624113679006,0.523119675461203,1.04489804695124
"587",8.84348607665522,0.529776524053887,1.03757744062499
"588",7.5960569373465,0.143339806469157,1.04028024856769
"589",9.75178358647663,0.878940216032788,1.06475198137967
"590",8.89742371683824,0.464390515582636,1.05048950254651
"591",12.9483072839292,0.701895070029423,1.06654555215665
"592",17.1194676505076,0.638062300859019,1.09456652628114
"593",14.6761731304042,0.067545757163316,1.06744872014275
"594",10.4378221238461,0.764232156332582,1.0544019465535
"595",1.68383683641773,0.746707555372268,1.00844984721295
"596",16.8829739200196,0.379536314168945,1.07950320877257
"597",9.9717306257775,0.805219295900315,1.05780658944819
"598",9.62064527970417,0.211623692885041,1.06481106801637
"599",4.53850515547716,0.0649584934581071,1.02528418888077
"600",6.29312859216115,0.751008580205962,1.03835530439654
"601",9.19063456521757,0.143710870295763,1.05624249156582
"602",7.08576307450334,0.672715123044327,1.04415027506561
"603",8.0610682577816,0.419227708131075,1.04277801140405
"604",10.0848721774559,0.0318402978591621,1.05948531546947
"605",3.1401443714555,0.862478280905634,0.99608569348936
"606",5.16518581058162,0.733265015529469,1.02974470157381
"607",10.488886082893,0.0994317338336259,1.05637199350501
"608",8.54380769791149,0.106545984512195,1.05892338002186
"609",6.58889717855964,0.257735043764114,1.03932645048823
"610",1.92386751314447,0.474911714205518,1.0094052054309
"611",4.7399691002332,0.963694389676675,1.01580836959656
"612",6.08504557765841,0.479690955486149,1.02615100508249
"613",4.05890863496731,0.603126380359754,1.01901007337659
"614",6.42579098234571,0.625768345315009,1.03000018784253
"615",6.6867213660588,0.807796624023467,1.04459222042861
"616",14.7430294287989,0.975651313085109,1.07348399443579
"617",9.81193961025397,0.322910611983389,1.05494679154753
"618",8.25399558533883,0.566546428250149,1.03222695548673
"619",16.1853545959306,0.220852746162564,1.0861230860533
"620",4.57534539251186,0.892456648405641,1.00733173095041
"621",7.33327068608493,0.744375592796132,1.03850997966805
"622",11.6977867213498,0.486539819044992,1.06268806625429
"623",13.9891603193152,0.52402247255668,1.085736352008
"624",11.2371576606359,0.894941061967984,1.05837123390845
"625",4.74396183079476,0.213639606023207,1.02819522747649
"626",7.28557061855371,0.376649839337915,1.02314888048233
"627",15.4965926216906,0.0461075836792588,1.0714756805712
"628",10.2404576646721,0.42737332591787,1.07110437097349
"629",8.24244797388631,0.515555332414806,1.05302154452586
"630",18.4698713922828,0.713292198022828,1.07944062888897
"631",15.2869797826877,0.517356942174956,1.08200856298713
"632",10.712642215208,0.985997994896024,1.06785281011803
"633",15.1715230299022,0.36549200839363,1.0633957069699
"634",5.6805333548624,0.994339271914214,1.01581229483011
"635",12.4247958386024,0.134321217192337,1.06803145764402
"636",11.7816712167062,0.589718771632761,1.07070969315568
"637",9.93361960082899,0.75204897695221,1.04242121223469
"638",17.840531002197,0.0416292734444141,1.09753915604872
"639",8.22437090678232,0.524750723969191,1.0604131377284
"640",8.74911229781919,0.904585460433736,1.04292362811342
"641",5.7809633685335,0.254025635542348,1.01253767142521
"642",12.6016299479173,0.979785813484341,1.07586128267744
"643",9.16116896350381,0.657446359982714,1.05652631130343
"644",8.82413844133051,0.707240156130865,1.05413126493447
"645",7.19410002012157,0.761923979269341,1.04055793553931
"646",14.1117328667541,0.963522558333352,1.06062741941703
"647",12.6371758623051,0.927848799619824,1.07266304908726
"648",12.11925407219,0.456384781282395,1.06434323324063
"649",16.9512678637495,0.531486667459831,1.08587056946908
"650",1.41384158197268,0.612158864038065,1.01404132335522
"651",7.31491733368886,0.807853084756061,1.01413309965045
"652",11.2721274587271,0.325248790439218,1.06498598310861
"653",10.0333363027299,0.905449569458142,1.061256649377
"654",16.4845194983241,0.04958331072703,1.07330970654966
"655",11.0600375717902,0.0761339257005602,1.06382849458908
"656",12.2497163784519,0.616766672348604,1.05789626250202
"657",6.06482976246477,0.0305771420244128,1.03167057757586
"658",9.03353631255716,0.622322078794241,1.03436940496591
"659",13.8736906642267,0.146532253595069,1.08801993613967
"660",14.4806706850707,0.0921343183144927,1.08346621066213
"661",12.5513213773009,0.332778367912397,1.06996672643192
"662",9.51896815903224,0.859014297369868,1.04799988390117
"663",11.1512497180466,0.282558168051764,1.04679082217761
"664",10.3314845242335,0.273915239376947,1.0396050360967
"665",8.29488902369533,0.0811372485477477,1.04063706549843
"666",7.51385760830755,0.36702299118042,1.0548821688808
"667",6.82235734084763,0.690084476023912,1.04460377959314
"668",10.2892209975147,0.0507045553531498,1.04574117086191
"669",9.43717017914046,0.494025147287175,1.04720788058775
"670",13.0197484607774,0.249318902846426,1.05136827276503
"671",6.6658415946947,0.115456976694986,1.02943884156244
"672",14.4573846641046,0.358840893022716,1.07998408269098
"673",8.28265011284057,0.772576448740438,1.04898156399641
"674",3.26738458448149,0.201286382507533,1.0344619991167
"675",14.0381923062646,0.629322443157434,1.06499910349305
"676",6.75395242811799,0.3310703758616,1.01125880580948
"677",6.37037937993993,0.0606499803252518,1.03079110271185
"678",15.0228587696362,0.091157857561484,1.0669746339706
"679",6.66376913799355,0.590670893434435,1.03053907521539
"680",11.7196333920093,0.656863077078015,1.05639768756836
"681",8.42135658540383,0.470738542964682,1.04360411810847
"682",9.6112589555863,0.750954492250457,1.07259485607752
"683",9.91183926312045,0.161475902656093,1.03182436658435
"684",17.3909459225866,0.0167185217142105,1.09200009503286
"685",9.38146749319357,0.0911752500105649,1.05219530536514
"686",12.7099056826496,0.537720513530076,1.05499178181553
"687",5.0522004200642,0.0940605395007879,1.02448197612879
"688",10.606625870708,0.666594658046961,1.06441057189498
"689",12.8889902017688,0.472057007951662,1.05959754558989
"690",9.1455154802421,0.116384695982561,1.04065114123796
"691",10.8101367218117,0.622786357998848,1.04014623092437
"692",14.3988412462721,0.795069108949974,1.0675960631218
"693",7.79783830699946,0.229014142649248,1.05985791785705
"694",12.8814663434282,0.479662487981841,1.04836686403699
"695",7.91631459402799,0.79190810979344,1.03549272174654
"696",16.0937754956517,0.877938405610621,1.08860992492772
"697",9.6887164157943,0.598881735932082,1.03181723399586
"698",4.16697598827328,0.793135744985193,1.01614146179367
"699",0.954623510707401,0.634777978993952,1.01654237712661
"700",11.7076499055002,0.744894426083192,1.04812787635886
"701",3.13739730973824,0.835424099350348,1.02110763628015
"702",11.263436483311,0.276651682099327,1.0504081335473
"703",7.5179146330519,0.500963237835094,1.05200262737774
"704",5.07257402393953,0.748406644212082,1.0299295509204
"705",16.3758097329603,0.1277829867322,1.06053172527088
"706",9.63625235656598,0.935550809605047,1.04521859439717
"707",9.85951366184099,0.2302003914956,1.03761719201593
"708",8.8175629771871,0.910771410213783,1.07058970157207
"709",5.45224275315194,0.594570616260171,1.03226623647404
"710",5.79875179143824,0.17478514323011,1.03361133739437
"711",10.842542710674,0.621378630166873,1.05311098795742
"712",14.9204750283167,0.676201788242906,1.07937344099783
"713",11.3655393869948,0.701421480160207,1.05982664845308
"714",17.4913881808042,0.131348947295919,1.07804993424054
"715",16.2579725025711,0.175322826486081,1.09284091075957
"716",3.62594616468697,0.338285719277337,1.02898789557949
"717",21.0037229528873,0.620913055492565,1.09165381697046
"718",6.42864614678619,0.310683851828799,1.01802550344909
"719",11.1779122330293,0.754828887060285,1.04799829158511
"720",6.82143901801219,0.321822616038844,1.03465269508403
"721",4.80341964015741,0.210714615415782,1.01794474146702
"722",13.2117678697273,0.8176204781048,1.07499350668724
"723",12.8585290288265,0.225487822666764,1.06849602860277
"724",12.7447998095938,0.922545230248943,1.04856970872473
"725",11.0428926545173,0.528360518859699,1.06500024309408
"726",9.23040628529141,0.894447101280093,1.03608799221331
"727",12.8338377359861,0.235543427988887,1.05766189973969
"728",7.62669138044117,0.554475805722177,1.02419838780659
"729",4.1051590328864,0.246042736573145,0.99998306133435
"730",10.8993718195711,0.0315790018066764,1.05981327242326
"731",4.014821200932,0.714450674597174,1.02025340799512
"732",12.3957117448966,0.138484982308,1.058936721519
"733",2.3146208266832,0.743321707705036,1.01330148659821
"734",15.9496316097874,0.226965546840802,1.08844176337549
"735",11.9785710611176,0.0170238488353789,1.06064154703488
"736",5.62512201547184,0.924891960341483,1.018358685071
"737",5.58156521670667,0.152521185809746,1.03754593750513
"738",6.08826153072069,0.120864018332213,1.05392381632328
"739",11.6562073256897,0.140698849689215,1.07129389170329
"740",14.5732287053908,0.815317514818162,1.06069844434687
"741",10.8941533687236,0.500090840505436,1.06415874009002
"742",8.36150915729757,0.610717547126114,1.04432334326954
"743",10.7384288827646,0.737237652763724,1.06034613746362
"744",12.2675774370818,0.993081831838936,1.04301017964724
"745",15.0208811173083,0.617462112568319,1.08118221516397
"746",7.66799017877601,0.805748854298145,1.04630565378794
"747",10.0721788462414,0.772352370433509,1.04815291879661
"748",17.6802221241669,0.0223965626209974,1.07604264070067
"749",13.9136916250716,0.113502471707761,1.07910699746206
"750",8.34874979908375,0.0816176848020405,1.03181045430904
"751",8.57967202997724,0.263415288412943,1.06431124569394
"752",6.3960919931419,0.380947633180767,1.02820427118407
"753",5.10064354332244,0.285464145010337,1.00472976464271
"754",12.6917005584065,0.566872187657282,1.06985985312612
"755",4.148025867786,0.339637628523633,1.00962928506771
"756",10.9897164506239,0.354216347215697,1.04170496510283
"757",2.52562316288901,0.615518074017018,1.01246926260518
"758",11.1023583267562,0.0231551867909729,1.05606408161768
"759",8.35663812932443,0.439060679636896,1.046856277654
"760",5.52491688615845,0.692317101405933,1.01691332287106
"761",6.54141602549764,0.119454431114718,1.01541085695681
"762",2.85324540695847,0.945532579207793,1.01582315609082
"763",5.05165404394455,0.495554900029674,1.0132176919661
"764",4.26476576023824,0.0936627080664039,1.0170414126599
"765",10.8754848325301,0.745439283549786,1.05766169041407
"766",6.24296086359438,0.066265685018152,1.0258456351107
"767",6.69246246885925,0.884783991845325,1.02762007627731
"768",11.0766223196663,0.173727818066254,1.0549729769326
"769",8.52390152496164,0.349395500263199,1.04063087809692
"770",8.77024422826209,0.49279920454137,1.02315345276278
"771",12.0523873108069,0.505215814569965,1.06660665244304
"772",6.26902756845672,0.0414238835219294,1.03869778964394
"773",6.35228574106805,0.267725504934788,1.02581040693611
"774",12.3985637010216,0.72640564548783,1.04453106095951
"775",2.99948372682834,0.988075155531988,1.0380279798695
"776",9.07747903412615,0.0346045072656125,1.05057139262406
"777",9.02306546918298,0.699386477470398,1.05454676338635
"778",9.54315795044213,0.560584152815863,1.05406338090995
"779",10.678528366988,0.971041861921549,1.05233475637202
"780",5.07497688982246,0.88853453239426,1.03857918240263
"781",13.308962678006,0.0479709503706545,1.07522453614042
"782",15.2844106247823,0.156257831957191,1.08036404990218
"783",7.13244726528783,0.595461765769869,1.04903384707079
"784",9.65232107039325,0.762765924911946,1.03177417606998
"785",14.4692997225036,0.141404071124271,1.0813106210738
"786",9.64585986020285,0.700802783248946,1.05661026639912
"787",4.98844359030636,0.75683296751231,1.04237345082993
"788",6.34362360892467,0.0400012680329382,1.03467183489559
"789",13.0928747187899,0.435275157447904,1.05424051931968
"790",15.0070102574486,0.881766175851226,1.08749910049018
"791",10.6423340759693,0.210422776639462,1.03809243544189
"792",5.24952707641657,0.263895041542128,1.01830051312427
"793",10.5977163798291,0.6952188545838,1.06350285739104
"794",9.86003499108857,0.445874499389902,1.04605067395309
"795",6.02711891106204,0.504680127371103,1.03474852018572
"796",5.18884835650177,0.776859712786973,1.02876096184022
"797",11.0232601776041,0.248697804752737,1.06446378915662
"798",14.2319890938918,0.83666303823702,1.06400394842835
"799",4.39008091243931,0.779685008339584,1.0220665722797
"800",3.42002782529162,0.433326594997197,1.03482756533272
"801",-0.135868806118246,0.664756289916113,0.989254012389567
"802",10.5132111073191,0.485144794452935,1.06246434025815
"803",13.7523828744002,0.343104182276875,1.06863041142988
"804",14.6864866457576,0.726583125302568,1.06167301015158
"805",2.82412128505818,0.0524779283441603,1.00131594693376
"806",14.4826450232651,0.976266601122916,1.08759960147729
"807",17.9636673267533,0.739611377706751,1.09620762442835
"808",10.2738288240963,0.643148170551285,1.05547393352457
"809",4.96957503724899,0.406879362650216,1.03635114571681
"810",9.03407032225121,0.0833984843920916,1.04892701131721
"811",11.4903480274441,0.717050851555541,1.06670914433208
"812",6.06416765845236,0.817647820338607,1.02372453080751
"813",15.4960379520915,0.136679460294545,1.07130860717087
"814",5.53665325530071,0.589966861531138,1.03878630389038
"815",2.96727957544422,0.572012017015368,1.01448975479439
"816",8.72833460205347,0.603134686127305,1.04081163018878
"817",17.1139261162941,0.188936525490135,1.08007029117837
"818",9.47270232888611,0.61320792301558,1.04913956485354
"819",10.7577572951075,0.754137601936236,1.05455690088263
"820",9.31170879478285,0.620150296250358,1.0521862194424
"821",6.6375688282471,0.495487964944914,1.04553016199343
"822",10.588396568586,0.308793118456379,1.05580001653095
"823",12.3398214267695,0.859143768902868,1.05557830204877
"824",5.8950274841961,0.20983862853609,1.03617044040009
"825",7.08691303667663,0.584165094653144,1.02535985466573
"826",9.4338134902136,0.716482284711674,1.04863145506847
"827",9.56069162574461,0.782289607916027,1.05716339171473
"828",10.6289955675291,0.336395817343146,1.02843101541127
"829",9.68385428161748,0.93407849711366,1.05020736083117
"830",19.1700660075183,0.379267760552466,1.11235131211713
"831",9.44269719239995,0.578007746487856,1.03084901260417
"832",14.0200537466206,0.861825191881508,1.07549959502759
"833",11.3256318469894,0.544566810131073,1.04850102239013
"834",8.46585549542485,0.54730908991769,1.05286573974308
"835",7.64315690045188,0.960710280574858,1.04209411593636
"836",9.47742825199629,0.0746519190724939,1.05013355958494
"837",12.2940283414753,0.54582391679287,1.05569701671244
"838",11.0113618302669,0.431745147332549,1.05345837729125
"839",6.36584119737058,0.774523527594283,1.03063787389865
"840",3.43663380455444,0.907586328452453,1.01877780167029
"841",11.8949355225349,0.0370156869757921,1.04577695547101
"842",5.83977478783087,0.984813647111878,1.02670079842095
"843",18.1760407567156,0.512168712215498,1.0824799926107
"844",8.46067444808289,0.218114737188444,1.04680143401901
"845",1.70447517555768,0.370805599493906,0.997677640636306
"846",11.9713229168038,0.170745215145871,1.0540864569188
"847",11.0544906404818,0.315027918433771,1.04514372620217
"848",9.58417324876633,0.433080464834347,1.05112652252012
"849",14.1581235685361,0.122990756528452,1.07304811283482
"850",15.4676991151297,0.739756845170632,1.08639239778091
"851",10.3017244871028,0.471312357112765,1.05474015457869
"852",1.51998213242404,0.0168634792789817,0.993630386541835
"853",14.7026956900655,0.0493151715490967,1.08703583769743
"854",12.7873397495227,0.637757104355842,1.08521702636509
"855",11.4044366072649,0.401278704172,1.050955802459
"856",12.3099627853032,0.564094619592652,1.08671257080069
"857",8.62188589705823,0.276799354935065,1.04103849941466
"858",8.64540130766994,0.341041839914396,1.04910202364958
"859",9.37144852679851,0.091771352570504,1.03873038822978
"860",0.666596241828747,0.818776254775003,1.0007822198857
"861",10.6321043304174,0.535431275842711,1.06828460053557
"862",16.360388989479,0.315959518076852,1.07778376310641
"863",12.7482957336009,0.109547574771568,1.09172763074588
"864",11.6057408533518,0.206837840145454,1.05242978131251
"865",5.9148593895308,0.0389102997723967,1.02724839601146
"866",8.83701376747713,0.168710491154343,1.04829941382184
"867",12.758526940302,0.718669922556728,1.06974444238833
"868",4.38371978871479,0.423945241840556,1.03048247617582
"869",8.40689321806062,0.348402856616303,1.05003997769977
"870",0.580970528620616,0.864104443695396,0.99905572384509
"871",11.1388314090175,0.0481372498907149,1.04229878068325
"872",-0.778783937099567,0.0824387357570231,0.981246420071727
"873",4.97786478520336,0.184871399542317,1.04610398654616
"874",12.6595579814815,0.688807249302045,1.05651843483677
"875",8.24954208710839,0.806469137780368,1.04675695055902
"876",9.08913787201533,0.742416550638154,1.04509000545999
"877",8.16077347609513,0.169974455377087,1.03927581011128
"878",14.1187401244722,0.637905916664749,1.06801406947628
"879",12.3664246573728,0.234608070459217,1.038863583181
"880",8.29594060292055,0.0906115248799324,1.04200550048702
"881",7.49831899243143,0.524319138843566,1.04281162562472
"882",10.8112884987202,0.457973206182942,1.0579673620452
"883",14.0791590309693,0.458677935414016,1.07815942213152
"884",10.7848223008103,0.857139049563557,1.04601805053192
"885",11.3922424631751,0.164774811826646,1.06042046294345
"886",8.24502903460101,0.642916033742949,1.03794327238577
"887",7.0766468530157,0.23454850516282,1.0263179572203
"888",10.8810807099869,0.913448174716905,1.0743067694478
"889",7.3616393805593,0.384302877355367,1.04885139167781
"890",14.1493539444036,0.345946538727731,1.07445934211975
"891",13.5904792820778,0.762239648494869,1.09274277625927
"892",9.97811884958916,0.643640269292518,1.06762562520615
"893",10.927607839806,0.308749057585374,1.04743128406553
"894",13.2408760218495,0.939019737765193,1.06393219374798
"895",12.5785226176052,0.520553689217195,1.05627719127417
"896",7.00031169007226,0.370490004308522,1.03383214589162
"897",8.43637758881354,0.134071198990569,1.04963545446021
"898",17.9877113089904,0.0957134384661913,1.09408867945902
"899",8.98481347640632,0.761089037870988,1.04420197526432
"900",10.1371863803224,0.192366303410381,1.05251677852656
"901",12.2520051269133,0.573751875432208,1.06568568075368
"902",7.83253308841625,0.79435701505281,1.03728334738254
"903",10.9121183242791,0.876399917993695,1.04163288197518
"904",21.6309288692351,0.133634990779683,1.11964142981426
"905",6.95905288404779,0.0519968559965491,1.01541611825552
"906",14.0844172998323,0.400443468941376,1.07642784948802
"907",7.30005682744922,0.80681089987047,1.03301847365154
"908",11.3170268194901,0.588031060062349,1.03677698505153
"909",14.2827334432623,0.302537278272212,1.06496878196732
"910",11.0867607307657,0.327215676894411,1.05033241594776
"911",9.68463761381296,0.994940635282546,1.05047354073025
"912",5.41780848882279,0.718572075478733,1.03391538471029
"913",8.81337645284667,0.530677347443998,1.05228830454911
"914",1.85931692582261,0.800448106601834,0.992303539180676
"915",13.4802987341283,0.903650384396315,1.07189368827454
"916",13.2982833143452,0.693391689332202,1.07992588643865
"917",7.56246641864677,0.665903845103458,1.04860792456852
"918",12.9366223891647,0.797025756910443,1.05141450678238
"919",3.80353919651789,0.55457555456087,1.01579871530755
"920",10.3072743995366,0.342015874106437,1.04938453332709
"921",8.49067248818761,0.408130668103695,1.04274517984703
"922",11.8241373618167,0.543603750644252,1.04391433454328
"923",10.7791596181928,0.497620614944026,1.06092587444341
"924",14.194028124367,0.43192862928845,1.06375994189988
"925",10.2948350323781,0.548530535073951,1.05903937693427
"926",11.573920462294,0.165297223255038,1.05547606822705
"927",19.0214625483426,0.614276068285108,1.09115083926908
"928",5.64734508484385,0.779129875358194,1.0329978554201
"929",20.7614586874606,0.362242459319532,1.0996322092564
"930",13.2856586681705,0.0492756722960621,1.07894747687197
"931",11.5811062583282,0.815617377171293,1.07321066823781
"932",13.0269758930781,0.625232268357649,1.07282644476958
"933",7.57617435002456,0.717649159720168,1.04565337700442
"934",10.3861959202593,0.444942133268341,1.05411125145824
"935",13.9372382895085,0.92044391692616,1.091388168116
"936",9.30179513983111,0.627488072030246,1.04596727807633
"937",7.32808542888618,0.795768352923915,1.04659134602326
"938",17.0767040350682,0.766190398717299,1.10567821626482
"939",4.90260555875518,0.947127924999222,1.03769000304993
"940",4.23111910080566,0.220446650171652,1.01107816968737
"941",11.3722973259644,0.0874395209830254,1.0610639473218
"942",14.4571569758013,0.366322016110644,1.05958170364053
"943",3.79605340251807,0.878095387713984,1.01539671171349
"944",6.05473763784124,0.739730364643037,1.03266496169648
"945",2.70283040334544,0.328261251794174,1.01453386967182
"946",10.0522569491615,0.738570044282824,1.06760716839582
"947",10.3952117380776,0.194238462019712,1.05503414513799
"948",10.5750381446453,0.496435169596225,1.06112466647086
"949",8.63975957913773,0.558878244366497,1.05554784558349
"950",13.2632315985436,0.20966687053442,1.04318458365074
"951",8.3165427834977,0.813634172780439,1.03170929452175
"952",13.8341948212371,0.3376150932163,1.06079576321271
"953",8.83492849281397,0.353623036993667,1.05005716314197
"954",15.9283552818011,0.702384901698679,1.06924018425573
"955",11.7546293149887,0.527981232851744,1.05052671748062
"956",10.0541422498784,0.279926604358479,1.06350103922
"957",10.9773794138994,0.487370474264026,1.03908266283935
"958",12.8634839605859,0.464505927171558,1.06591854816782
"959",1.27088144623304,0.547376669477671,1.02475948722775
"960",13.181622749856,0.471784609835595,1.06239056815476
"961",17.0159264813987,0.0860441070981324,1.09427526315351
"962",17.5115941170155,0.693002659128979,1.06765288066845
"963",5.78812281133707,0.699687271844596,1.05932994678313
"964",3.21091753005286,0.178164792712778,1.037631372484
"965",2.59478561981398,0.811927240574732,1.02790643885198
"966",14.4415570035964,0.292946024099365,1.08147762873379
"967",6.94540741721522,0.902887345058843,1.04663314154686
"968",12.3493319860092,0.886390458792448,1.05947124501294
"969",8.25987811347134,0.836075952043757,1.05722916193899
"970",11.0366374244498,0.254774399101734,1.05680851996701
"971",15.6776942642055,0.0612788221333176,1.08367907809735
"972",9.50893154247755,0.262321907328442,1.03926847849822
"973",11.5000620096909,0.838960240362212,1.07843481840132
"974",8.11121130685799,0.532292371848598,1.04228602966704
"975",5.87634248561282,0.504014199832454,1.02906969916453
"976",5.74451365831767,0.14316709106788,1.02329646721758
"977",9.76168840490151,0.51438919454813,1.05843678499109
"978",12.2307673992199,0.672640837263316,1.04888604229435
"979",9.11804275457803,0.844942201394588,1.0489339270983
"980",6.99675432465923,0.808696232968941,1.03637680484182
"981",10.6962781084811,0.359556693816558,1.06037760538192
"982",12.5684207869465,0.235626321984455,1.05329620190909
"983",10.9340352351526,0.0356227809097618,1.06585257601401
"984",8.30127723109335,0.21841145073995,1.04556387699638
"985",7.14132273593523,0.88880681572482,1.03004509194067
"986",13.2357743226011,0.228700719075277,1.06594203369115
"987",19.9353116070745,0.16619806503877,1.09429154850399
"988",11.4959361634577,0.878803480416536,1.04828502927772
"989",11.439553401336,0.684132238151506,1.05340397791201
"990",7.78052049310579,0.809057844104245,1.03127814388912
"991",5.07936601536266,0.718631516909227,1.0402499291887
"992",10.5535935900005,0.294251947430894,1.0689596570599
"993",6.52909415921613,0.341795669170097,1.03369376488021
"994",19.4074500202781,0.382882437203079,1.09272495619513
"995",6.98360483011045,0.664547997293994,1.03748146309456
"996",11.7933947542619,0.195607039378956,1.04131176300908
"997",6.83804578350025,0.237244993681088,1.01142117910311
"998",5.69611188007532,0.823984863702208,1.03827008791856
"999",6.13176262462269,0.334902565227821,1.04536083714655
"1000",12.4911987375733,0.409917927347124,1.06578818794866
