"","daily_minutes_hobby","daily_minutes_exercise","daily_minutes_grooming","daily_minutes_commuting","daily_minutes_tv","daily_minutes_talking_to_friend","happiness_rating"
"266",16.2348524162012,17.0173674808789,26.2723914177233,71.1824263474309,61.5935699732506,21.1245363730836,1
"267",27.9252428122469,27.1999536373579,25.8645698676647,69.4937546555081,92.9989375461976,15.3691099374014,1
"268",21.653255411304,13.2356305473631,15.6559860495802,10.9815818090436,102.933189092569,19.7145332433085,2
"269",7.26098501037808,16.2501129226367,16.4136253148962,51.2530379526157,77.2483798781904,4.1269352471621,2
"270",29.6329683927083,21.1474414474015,18.0935361666371,21.9613939073304,105.440505925244,14.3037534396095,1
"271",22.2921290849818,11.3114224135375,16.9092328730972,51.4950068150797,99.2791268812321,3.7688843392078,2
"272",21.0259105289562,25.7488595002371,3.54755898378194,45.9663402576989,76.5591714918915,8.52952218093272,1
"273",17.487547688739,25.4729709847115,16.0351985549917,62.3772461550664,30.119188863154,17.6489478888274,2
"274",20.5863689570747,15.288130026049,21.5980623305622,56.649919201413,86.2145473462033,1.8977620388659,2
"275",29.3208266310745,22.3884853209439,1.49588276278174,47.8239118766017,62.5428336635255,16.1968971866301,1
"276",15.0470477304837,24.5885315974311,24.0091151042169,61.0196081781759,76.3432135697822,14.9183193637937,1
"277",16.4337954663942,18.7482901435775,19.8214498946404,48.6289045681036,102.448391146887,2.6651612344205,2
"278",27.4305041979216,22.0563283336838,12.3119055126163,76.4171776638614,90.9425494766441,13.156931358647,2
"279",23.4891137162659,11.6963854970084,8.05162677062594,56.1231537002422,66.2631859802221,15.4875792320375,1
"280",21.9216208453855,17.6112465241401,20.2957277846163,58.1509110992599,86.7969530884389,3.5999545889187,2
"281",23.521054293407,14.0482106335465,3.15069505463469,57.2117548825955,73.6170655536585,12.3654376984156,1
"282",22.3257003046092,22.1687468438848,21.8781242893058,59.7509371878974,95.610579381297,19.2510745601534,0
"283",13.8301205068747,21.4160484199307,21.9108316480702,74.9365779850026,86.1968470055308,14.055202237337,1
"284",18.4856293560037,25.7360880350044,15.8446877427033,22.24587924465,84.9652061344395,16.6343250286957,2
"285",36.0940379946846,24.312294210229,24.647306728003,72.1169339064778,87.6955070207946,21.4363089098417,1
"286",12.5004215917367,19.1706721671582,22.3625805826667,50.8202196457048,94.4756104805436,22.5783491342431,1
"287",24.9989316970427,16.0178471240065,8.92738354829324,76.3898467547736,93.8378520335471,25.2626135151352,3
"288",18.2474887807509,13.4486216559052,21.4653479547178,54.4682267014009,84.4496701123078,15.5764542167183,1
"289",24.9406468280439,17.3122079479242,25.3131117849227,63.492613557316,82.3832928380707,16.4694466000345,1
"290",23.5163803605835,24.1882483340143,16.16862740964,21.1080100331718,115.946725769377,17.5204766332235,2
"291",15.7649651347251,16.4070585678335,6.77135692409937,56.4636835696259,72.7874257071329,13.1093895114329,1
"292",17.4966151003372,20.0906743686289,16.2204621237923,74.8611867341968,113.961357340382,21.4325043833495,3
"293",23.9687394209231,21.7661948063815,16.7863511330092,22.9917689766141,76.7927908576357,18.2946002633907,2
"294",23.2154733897094,17.1428734247428,13.3824025307041,39.2158895403132,100.378900488513,14.7495417458399,2
"295",23.461019132881,14.2156793977873,24.931168872153,9.6419309142978,98.1120549402574,22.5049056467347,2
"296",23.9068093119429,16.6355290938115,12.8241714783265,70.3711488867062,81.6605119133246,25.738697559325,2
"297",14.6365974139966,14.4387669257714,13.014036033334,69.2060531095248,115.05282492232,19.2611208685511,2
"298",37.5275627803003,16.6777760015975,21.6924432763984,67.8780317229127,89.7184357653666,14.7835591253256,1
"299",31.2245726029439,25.154093246981,11.4502724109044,76.8980783575704,96.4378715078074,23.3149834721108,2
"300",34.6092193934185,26.9136011555754,18.8398932280936,56.1846982030765,98.4398613562394,2.5392328107494,2
"301",7.53587267266547,14.3680490415994,14.3832919084695,77.4458128266021,83.9940506821699,21.4381102433331,2
"302",29.8368741504415,25.4294029706389,25.9036575779993,62.7154192839272,79.3148718510796,21.9275000550921,1
"303",24.6347299602217,19.277560516657,14.5166536035818,86.7319855774273,77.2558533904189,22.2169732547513,2
"304",15.4105742267799,16.6415842110097,15.3710097320886,90.7207524815237,94.1980796793912,20.939905236382,2
"305",22.6195149612085,14.229323701738,17.9147633197393,62.2948645687837,38.0149531440992,16.3654998908664,2
"306",17.8302958362744,26.9843278027298,12.0277777366159,77.6236607475283,95.82893301362,15.9161196262779,2
"307",15.4139073376754,20.7423814535323,6.58533997271753,34.8104939494107,55.64244008305,15.0756409282432,1
"308",12.1890317917402,19.1544255995852,22.6524193755606,51.2669776426336,23.6608156242948,15.7190813519963,2
"309",22.4169172885648,19.1551490760603,13.9042421455146,74.8915745751187,110.643544948494,22.2147351489643,2
"310",34.9109476808392,16.3983463459144,16.7865201358117,53.153649990579,85.3794349032722,1.5512759895166,2
"311",24.9409424081258,23.5589058635545,12.3307995573776,74.451378375306,90.2935335742424,21.7801278709236,3
"312",22.6729094921297,21.2034268639706,14.7173685071856,14.746380117876,85.8903254513439,14.234663831619,2
"313",11.7432159126404,18.3661093781264,17.1323584498663,55.9452453883309,39.0902708886932,18.5978882757692,2
"314",32.9168417403119,18.0655625987778,18.2179415846218,62.6820174140476,83.370403810352,2.1597937655232,2
"315",24.4515330795261,28.6952204129535,23.2887334006873,63.6491759279576,75.1816939977226,18.1717087910767,1
"316",15.2605046926006,19.5839225258569,20.1279324395149,69.2577034854726,33.5747599111208,15.470317131594,2
"317",21.6531805896187,24.7700428176097,20.5987277512444,57.7271744853445,101.330627377408,3.8249414905201,2
"318",25.8351525823269,19.5167144605183,17.5601418531003,57.7308932663165,17.370956055248,15.3673666412142,2
"319",17.3048220258497,26.6030977136675,12.8862549700921,74.2859313436997,81.2065570000932,19.9384187216362,2
"320",15.7899391672523,10.951813057134,17.9410658413929,8.09912632243891,90.8432499020675,17.198740354497,2
"321",20.757190974383,26.3510868526867,26.4137592142029,51.0694810484726,82.1684526880074,17.0524361871508,1
"322",22.4024710670724,20.6918968859181,18.3883468705596,59.9082141810032,38.2822426757528,15.1813718343186,2
"323",32.5891496364563,21.9985580355723,17.5186362892189,28.3997435762943,107.680936198052,17.0296980317306,2
"324",36.0284544979678,25.7301439711207,17.3525992669184,59.4517410640665,118.517906934984,6.3876196515044,2
"325",19.1325051498262,15.7967898692892,25.1924487304511,62.0350881039773,95.4078454442402,16.7195166738503,1
"326",23.9334531756001,21.4382812362662,6.89074230847328,40.4442938544399,85.5295217366581,15.7000806589669,1
"327",13.3354237309448,22.1083105128924,7.58115106272078,62.0459958591134,96.2854012090695,9.02217996703158,1
"328",27.1516516363546,27.2600835377587,10.2572257345317,18.6164262204021,82.0310345067883,19.4537184415604,2
"329",27.6065212789114,12.2584063666075,22.0022537056374,56.5762773295124,93.6554170365964,23.1163179679165,0
"330",22.4574976754232,15.5344371560747,17.5284679230018,50.4546480389798,89.6079184585758,4.698957594965,2
"331",23.3180819850567,23.3227747845647,20.1720461566834,63.1371875632397,88.546101405467,3.2110443118064,2
"332",10.8666350641732,13.285312749305,19.3135287070777,21.2192200861227,86.1713453742277,18.4859949327994,2
"333",24.2244569389855,17.9605184942246,13.3859541388081,73.6474474243139,85.1050266082032,20.3929522677864,2
"334",18.6577018514849,24.2445483984481,17.0396285676134,50.4526250249779,14.0296835725664,15.174163687488,2
"335",21.5151468396228,17.2987922711701,23.2421353983343,9.08609258533651,82.6326300655048,21.1938023867798,2
"336",17.6089722103399,10.1290469676396,25.2120828711634,64.9553438191351,75.280903431701,18.5782339775721,1
"337",22.559900899707,15.9218152795581,12.9461866786274,62.6701150604986,88.2252677189002,1.219624559555,2
"338",17.9073005243922,15.0698051963119,16.9043875995296,86.3645610710983,86.9313651866731,23.1500548911839,2
"339",19.0931305339533,22.1815463337803,19.9798938212146,73.7298326390115,78.9434896481164,18.9518686768689,2
"340",27.5074702319292,21.4962370507467,13.6096075635018,61.700344913474,116.381362802727,28.3721894609248,2
"341",16.1696779587393,24.741727540128,25.4648956913249,65.3535776723402,75.4840370644918,16.5108658186969,1
"342",25.1255179041903,23.3934283697925,18.2754134934445,69.7284628399048,93.9142167490511,19.9833738456918,2
"343",18.9877988708235,19.9909537397685,18.3764378785354,26.4181924230624,104.59406076191,17.1872722465895,2
"344",19.2441620639497,28.5643102333214,3.64183321154091,60.3448197994984,81.8567199900684,11.7345444988292,1
"345",16.3694214444074,37.461371106149,15.354278934117,65.5089544192989,28.3172427598736,12.0852855793759,2
"346",29.1704752309381,17.7602191785893,24.6253782112304,54.0149071746394,95.8055352237564,16.0987604276305,0
"347",25.8119647535354,22.6867146380343,13.8560918526561,66.2371491047683,20.6994265046048,14.5958474263217,2
"348",27.6820625898221,13.9437295975416,20.4313069991485,19.7282939511861,85.3367228128134,14.9616446225944,2
"349",16.3525879674663,14.7408969041088,22.3614757022914,62.1728629296827,93.5427684352918,9.50181350920379,0
"350",20.3706199601144,20.1764760053506,11.7290676534848,6.9230612651961,97.0778986791628,16.8105130919144,2
"351",32.6042583700318,11.8306640194577,14.2498982020642,87.9023150142764,84.7661635433811,24.2995751756459,2
"352",30.0671235886053,21.0800188278208,18.832916481072,29.1322252904103,59.4614984276722,14.1685921606444,2
"353",25.7228996662853,21.1009456985259,7.45879721200365,71.5860420084442,54.8932658917815,8.87222915174914,1
"354",24.1930828021868,24.0265731145545,19.0836518469028,56.5447293670964,34.5133784610304,13.9585553245464,2
"355",31.7924778762656,21.2092634678606,23.8152441313605,61.5504591422212,101.484162762096,19.3156263396626,0
"356",24.3819231371728,17.6054260328892,24.9137269224408,68.1626982801338,80.5362140745494,15.4335658795115,0
"357",23.0798361416086,27.327095991465,13.7585654875414,82.6663970221422,77.0796468109172,23.9120531989565,2
"358",20.8483747203029,18.6376382722743,21.5200589396447,72.1207615163136,83.2581655388093,0.633220803857899,2
"359",23.3615848730563,21.1094141187176,13.6861777215576,65.4495142197219,99.823661181487,21.2484181011871,2
"360",9.47333776833316,18.6943369773745,26.6418154048709,67.9683556938923,74.7380240435545,18.8924465382365,1
"361",25.877322241645,20.4083882131601,26.4773135996886,68.3808941438191,92.4229940264687,17.3727587404718,0
"362",10.7388066024263,21.8974997288788,14.8461397282027,69.1254269490763,94.9973491169429,17.987042897012,2
"363",26.3247410004576,36.8590768219814,19.3487767402073,57.059935494245,80.6793421307251,1.4236130277191,2
"364",16.2665882980363,23.2354330849003,15.9117604616515,57.0464971946434,90.2941035304381,5.1559281624142,2
"365",28.0572106432624,19.611847767743,13.9530132618238,23.4438095424,100.004343680496,16.3873275103878,3
"366",21.9770032752184,15.0281272709653,24.9669373928452,65.3006185881345,72.5102617955754,17.4465369706544,2
"367",24.1974716975904,17.6394168427443,26.1664575705726,63.3244918688858,79.6471534197862,17.1801108781794,1
"368",8.04448812319187,18.937933032125,25.2651051628167,52.446739113183,84.283221725046,16.7009720577149,2
"369",21.0885533934818,14.097974428295,12.223941683991,23.440837271514,76.7306465272694,19.3245448197072,2
"370",8.01600635843998,16.3739075512912,16.7594475056613,58.0672630633968,28.4893280283136,15.7153644181332,2
"371",17.0941217857466,17.9888409316238,20.2965059089134,54.0484238294983,86.5188543501581,3.2304052675479,2
"372",15.2454342549141,24.2218043429028,17.5146055378909,69.381941571325,44.5393717358296,18.149418199885,2
"373",10.9332770232815,16.5013083183583,18.2747989437226,44.5954940256751,78.9068965560493,4.0856765251795,2
"374",31.4834608190184,19.4370937013168,19.3918994279249,57.9037118255318,94.4857049682221,5.9853566401016,2
"375",26.5061558024112,16.6166217948098,20.3713643961202,44.4469747579378,85.4006621174983,3.8442915599078,1
"376",31.949797416721,16.6641241938479,2.3041425542509,47.8264067621906,62.0144460950234,13.0667375131594,1
"377",14.1129841855912,18.5478455305072,18.350602425401,37.74626861583,92.2126667815277,18.0815651836938,2
"378",22.7446293456698,24.7135127486336,17.8809287936669,45.7055138719181,7.252143755178,13.0942657003913,2
"379",18.5455235186384,30.3405182280494,25.3163914659648,61.2548643362432,77.6812547591111,15.3766347057783,1
"380",13.8070836584607,7.4845926483754,20.725416139612,50.4271973247302,27.5527356224204,14.2572821747815,2
"381",21.2344653585824,8.8970369133084,19.8419855743775,58.5388920414048,32.5210785991088,13.8288388056679,2
"382",23.1796775319294,18.3466005386977,16.6938272573089,57.9959453500487,89.8420234159102,0.320506335342298,2
"383",23.0425420300251,24.7281752328246,22.6957581024794,21.734585434698,84.0136804624959,20.961944406937,2
"384",27.671327650051,14.398597509397,5.66624077403365,70.2183659516551,64.2210832008398,15.991339984505,1
"385",23.9164679883819,24.0474176017197,14.0315269588718,60.2744388480416,78.8434327999898,3.7328045710761,2
"386",27.3001264499207,30.433474229677,20.0546185653063,53.5248088023144,20.9282888775508,14.9045448887388,2
"387",16.8666890498406,21.1734965173589,18.2548465661335,52.2040435820293,45.0665915070366,13.7896272012769,2
"388",23.1965877395584,13.1516820647754,16.9220448331023,47.0685414891933,33.6573403940008,14.596639915275,2
"389",15.527989731124,31.3456790796245,24.4633251914381,61.9560233316185,95.2855067842624,20.6651642975942,1
"390",32.7360527440475,21.0901333993454,11.6121016720728,76.1113376254647,84.5879563709446,20.7094293897207,2
"391",24.0625026269955,10.9205994784843,12.0804156473379,72.7640395076584,89.5169475916008,19.3015105109195,2
"392",26.0133667987589,16.1070172294627,23.5519691938567,61.8406378653255,73.4134075660148,19.0096813958295,1
"393",25.8822319802764,17.3017124401306,14.7009900457275,88.2333589548736,102.410545650691,21.2961311465675,2
"394",21.9867832291601,32.3120727048521,14.5667458584035,11.7636813786138,78.7446316703424,13.9852681532836,2
"395",23.7286015849988,16.7074531199354,16.5541219343847,58.884279982277,19.8048062872496,16.751557260411,2
"396",27.6136574403154,15.7320033658651,11.468744569092,85.6325797648825,92.6858741387029,27.2064055308986,2
"397",18.4779499204664,29.4026189427509,10.399988186489,75.0563547806863,110.870499543583,16.780910054365,2
"398",22.5189618375051,21.5568840256211,7.17711762897877,45.6552240956684,68.7785521996414,8.56320911417847,1
"399",23.4320358798197,15.0422933597732,6.04677695317742,55.5908581798229,81.5299163064302,15.0660918515834,1
"400",23.9615406413107,25.8328652231963,17.2915238362289,83.5909872099979,98.9622553232895,20.4372557686357,3
"401",18.3741699366847,25.3231175318103,0,56.3264693175023,75.9025586170779,15.9945608452727,1
"402",24.1576407199376,19.9500319078512,6.21108026311425,64.2457780342503,88.7554722136301,17.7984749727225,3
"403",17.1747114008371,26.7425159047967,22.0730927838299,61.7380495368564,76.4918578617311,13.4755027269675,1
"404",14.5108338900518,20.532183503567,4.08218264077162,47.482935604045,90.1362291529096,21.0175669190321,1
"405",11.8960242571614,19.1264412697306,13.112978456198,75.2421309748347,113.239300854957,23.625864671501,3
"406",22.4330476931495,13.2283462001252,24.2190572402936,65.3037066986858,75.5047975264911,11.2673565836692,1
"407",14.4670166320469,17.6806619002645,16.5356502765313,50.6487464947897,19.9836753109124,15.5652006740504,2
"408",31.6934342142602,15.7020491078182,22.2769906742262,30.2467696342122,75.9043541916399,18.147616741947,2
"409",26.35233459647,15.6694829323709,24.660045514227,62.9338130483741,82.0157050774623,17.8599137235143,0
"410",22.3053524943422,20.4350488481066,25.1443619074994,58.6591151050508,88.6113825265981,20.3166158970673,1
"411",18.6813065431378,21.8041367989836,13.0169804594942,66.0507863729139,83.437535847918,17.5154007215615,2
"412",38.1495937952736,27.8872415162339,4.99618589835283,63.9667187816754,68.414043153977,13.5713445420025,1
"413",29.1381921438918,24.0280702005175,27.999752365524,59.3109766851611,64.5720315030804,19.3303215546555,1
"414",21.8814911283923,26.1231942059545,5.69059824379851,56.0118348472687,57.6230160020569,11.8242702817549,1
"415",27.974311826627,21.6861358984937,24.9938744588801,69.5397666685942,89.6489860111206,17.5753420751846,1
"416",23.8899463131544,14.5158558410062,4.16751483730086,56.1839177247943,79.247459406959,13.7048925204939,1
"417",30.8493195105114,16.9530180909064,16.3425029593746,52.6946377214884,92.0987660954546,2.9276234820342,2
"418",18.6088189196408,24.931542269813,16.3966148741437,61.8736929739841,31.1325902136952,17.0928723840383,2
"419",26.9254983970466,13.7849319092871,18.4497023683741,56.8790161904315,31.438346088308,13.2882717862853,2
"420",17.1504161491559,12.8127400673407,5.33373649159256,41.5290130490443,70.4732857478802,10.9313283668239,1
"421",26.2310373380562,26.8342837935756,27.4370388717139,64.5216624519433,86.5609831072213,12.5214606667409,1
"422",22.085593710515,9.4492098493341,3.44829906639928,59.0862807289641,64.3731072173996,15.5433155845422,1
"423",8.14079374454656,25.0943308652047,5.82061919083718,50.7670743161827,92.16956743974,15.6298636547473,0
"424",6.11661392778611,16.8832087054349,1.91088155872705,46.8114635796546,58.94071585939,17.5113916360232,1
"425",24.6598973878364,23.0535266646901,11.8618716623171,86.5730472530101,97.8700621180522,17.0835838592206,2
"426",27.1523102454913,28.0764198194261,17.1232502466164,48.6115431527902,39.0174141242844,18.0498320734156,2
"427",19.6826636154982,12.2004838142756,17.2593723421749,23.873056006014,86.0112947892869,17.9444095721944,2
"428",8.4063407737902,16.8199925288573,12.7317261925837,69.6242505716895,72.848336173692,20.1046566050646,2
"429",10.3754504943705,22.9765423762254,18.7308016412481,48.0306177182842,102.259294040608,4.995244860774,3
"430",15.740126463503,15.9547960158208,19.3910044855966,58.9395180876031,86.1084899947117,0.685526257841499,2
"431",20.7260070309292,22.9555351264636,8.41309253891492,59.4569839741202,86.3981784371417,8.00793989331336,1
"432",16.041238755484,18.4735972637819,19.4134981526082,65.0415201262657,20.643814705364,14.0540422749523,2
"433",30.5963491589696,14.7671957862659,28.1032168316687,66.1444180308205,78.5315288508782,11.8854999336987,1
"434",18.7186144074316,8.7891148639506,7.70005798110226,62.2123115840191,75.5354580912754,11.5610252976484,1
"435",14.2739278801181,24.0668542232396,12.2983893784953,84.6683134379269,87.7952805906482,20.273092879217,2
"436",14.1568833993419,22.1697158570266,14.4625271737218,17.7895408248669,110.726672610871,15.7760137647262,2
"437",20.4836113796168,18.7601356690817,21.8209631362825,52.5393767848481,69.6136450342182,2.4045580024881,1
"438",16.0503678028031,15.9740922510529,18.8419792557906,29.5458490350192,87.8846603095277,16.7069445140414,2
"439",17.8553303166184,23.3971738967588,15.5553338548232,19.4794803496434,71.8860277667717,18.2085773468147,2
"440",23.4319628671738,29.6936096980593,15.0935806430336,76.6619703110253,118.368759785015,17.297262058671,2
"441",16.7463474191681,18.0877156604846,2.49112494919557,65.5917670573346,58.5618791977523,16.5236209699151,1
"442",18.4002888105527,26.062175646645,9.17023131400085,80.9320556242392,83.0416950786624,22.0888677273028,3
"443",15.0615578344997,14.2911778809408,17.1510707498192,2.6568055862997,74.6987211326636,20.8203358418646,2
"444",21.8320523233154,22.3054743590155,19.150065532016,21.0148134774381,95.4683311270798,14.6590232456929,1
"445",23.4854429715844,11.1760351874516,14.7039548988122,57.9379192141415,101.932821618038,7.24109753861786,2
"446",22.4795792459058,24.5896108197023,23.4791862179366,61.8688057855628,83.0760282740548,24.4686005376869,1
"447",33.5062279027706,25.7716977298317,4.65714475320378,65.2689543193572,77.5925628710769,10.0141767798413,2
"448",18.5390402338579,16.3137648347179,20.5297982382839,50.3561496931192,96.7239048775254,4.1314721070485,2
"449",24.6406132306697,13.3502506756331,17.7485744631372,24.9822227070942,103.248152433175,15.8450902351772,2
"450",29.4699396544597,9.1376425992642,6.64517637938638,54.1162098447826,63.8968237797202,16.737975575424,1
"451",33.7092108578175,18.570779651177,27.9378305231551,65.7079695088653,82.6705112745186,13.4068728073335,1
"452",14.4479703264774,27.8800128873742,21.757891640571,60.8372065943487,70.4307148091402,21.8429795249379,1
"453",9.55007283017255,11.4070378858367,22.2660999837416,58.6876567223677,34.5349786526088,13.0634286459968,2
"454",21.550272320504,15.086147356397,22.4942206041106,57.6920186101252,104.278016935876,19.322916091921,1
"455",22.5043337776008,23.1126770428555,22.0272796030702,73.1099892752565,89.0641039260872,21.0187696310963,1
"456",19.9321316767678,32.3599512470383,15.1901999076492,83.3026887103963,95.6462373128158,26.5773153191324,3
"457",32.3841081243816,20.3091489154198,25.6684842383283,55.5592689970881,102.241780264403,17.9050914638348,1
"458",11.7492664473017,18.0497393716443,15.7517586838019,38.9755106081687,96.7971662540341,20.4097346204789,1
"459",28.2730877064372,24.6271617534877,20.6487170689914,67.8133697110366,69.7215482792437,19.365500588951,1
"460",35.9699507145747,21.7848019554977,15.9719387019514,64.7199560518518,99.0181583089928,17.6041191320892,2
"461",27.821951304118,25.0743801456618,14.7324232526153,66.2427492886081,88.712235039304,18.5657842506553,2
"462",30.3238136515832,12.8150181799552,25.1705668217829,65.2840120703393,77.7366401233979,14.415270376814,0
"463",24.038787494256,22.1395118617311,11.524505853294,46.501087055983,74.4258669103722,12.1019738510563,0
"464",25.0976831869756,10.7812660291759,15.162597192033,51.2766292450386,29.8342972530364,14.5697800038849,2
"465",25.210489297823,33.6517165486609,25.3350416799707,60.3951909599039,65.8076231895188,18.0427931979907,1
"466",18.8781964608323,10.9964055243477,14.4147446747777,12.0426536172855,94.4884247623389,18.0280342809259,3
"467",29.659392570779,21.8320814184678,8.16990965189155,50.5547524884314,74.8454473961894,11.8225306426594,1
"468",10.1111590623372,21.1039064624959,13.2068033568043,76.7579733876788,100.079758745395,17.4787362916871,2
"469",20.522783134477,16.9733543224879,5.71907708975479,56.7972350555116,66.6526249887744,18.5885017810232,1
"470",22.4443319422709,27.115164869168,21.9719462869859,67.9159824359824,74.0570327251071,29.2469518302938,1
"471",26.0871435317267,23.6520260139748,9.85578709422956,65.613576867949,28.1831779702512,12.9184865075802,2
"472",22.0432431869674,19.1745841608929,17.8256804513273,49.9968789430054,25.7567825844076,14.5797700600013,2
"473",18.0038947145563,17.4586106208972,18.1833277353249,56.6774175052264,29.8917658124844,16.3933370958055,2
"474",21.732632016009,19.9693540545668,10.516978124171,77.0246772079988,77.3810889240385,17.0674184722469,2
"475",12.1927091209939,25.3842594734799,4.93496921210542,46.8303003903208,77.8419396561353,14.4151762543756,1
"476",26.5473381653919,30.4961414325847,16.3049940703376,50.8578607687265,83.7233970285207,0.9874253417074,2
"477",27.5402536699984,27.2700374896788,25.9022701113754,59.4964493840811,82.8657527831446,12.9450742472781,1
"478",19.7401631334087,12.6487674862447,0.663271577563261,63.9987356279989,42.5620465348628,16.2284792235776,1
"479",17.7576292987638,29.55180325789,10.117003690624,57.1078254144833,60.1473027063736,11.450921634228,1
"480",25.360828367256,28.6336812622674,18.3145467733019,61.1995065886315,33.7749847946264,14.1496419093183,2
"481",26.1676358704193,20.3063841767883,17.9636078948545,28.5027690605946,81.9004448980234,19.5766503817512,2
"482",18.3004596432397,11.6941506094629,17.6191525301687,55.9074603372276,52.9638492604735,18.1694779618549,2
"483",27.5714414029751,32.1252265317038,5.31877947660475,60.667417769471,67.9126895201456,14.8923330503971,1
"484",17.8737433659916,12.9824012769563,5.95698605698342,57.7975385869991,56.7076478709366,9.29015728493136,1
"485",34.4868870757335,20.330934128161,18.3080944345892,69.9706157882827,103.489090924449,23.2669723910138,2
"486",24.6984667740917,24.8434298419437,14.0620397659171,19.3004277549795,86.0384611362951,18.2004156967225,2
"487",13.1204546636506,14.9641853708166,14.9885712153075,71.759008243263,95.4007004103575,19.4676905192855,2
"488",15.8337528405399,25.8573342732356,10.8206392351633,74.1592116808422,114.927177305514,20.2785353114039,3
"489",29.8758119480104,8.0945217722109,26.1185466968766,68.7867065855988,79.6563171945634,17.6824328499462,1
"490",18.605446373426,23.0780823431938,22.291478301067,65.24360375666,75.7662651799715,12.7801720534091,1
"491",21.1665429538151,21.7166309691812,3.27667420476078,49.9541430140494,79.2924093635022,12.5645716769555,1
"492",29.4859456747805,19.7557766644582,18.792419823109,27.52071254451,91.5592800810332,22.9297539056769,2
"493",25.0151890589313,24.4669104339886,17.2221124093614,47.6786491525045,29.647304830682,13.6607755931533,2
"494",19.8284301133593,19.7242989100043,10.6166856097155,66.4108388266799,88.8354432635154,17.520191079409,2
"495",20.9377588768222,9.4225935323953,29.6514514659694,69.0250352968832,90.0885627416762,15.1276751616201,1
"496",23.9502006724945,23.930860118478,25.9028596250928,59.4716134234806,83.5077585441151,13.244342115305,1
"497",27.9264299225761,25.1922672732384,1.67240771649571,59.3962280949534,90.9847839227965,14.5990140610807,1
"498",11.3261748867846,18.5654216179218,9.15085089364093,56.6596980933128,79.579504856378,12.342036674398,0
"499",25.8778928767313,19.2689420595901,8.38463000787812,46.8141523426328,84.3810263328708,13.6538738204898,1
"500",27.4144783550401,17.5435674426096,14.4133858403637,72.1035968638025,40.156373822804,14.0905232547211,2
"501",16.8331717116589,17.8098817282852,16.7418896568854,76.4967311658687,107.58209528869,24.2338551232978,2
"502",23.5006214347761,19.2993461612526,16.9860900911471,24.4448707122327,87.047644772893,21.0924701407011,2
"503",20.8173716373702,19.4212608601112,13.462730276047,19.1646832078884,89.9096437768983,20.4182187331695,3
"504",12.4209697587856,14.0849838350789,21.047230245378,54.9152322713297,97.7735631050643,3.6638933250122,2
"505",28.8572357071869,8.2815009138581,16.0420314587904,15.1536442861707,68.5633044803793,20.4041521561844,2
"506",19.0992384068191,27.4232823162895,11.8352193907754,39.0861636953204,72.2461541337706,15.5898877935172,2
"507",14.9911042916617,9.0546590309798,17.1939615343277,55.2218885655029,89.6094746148599,2.0510501061993,2
"508",33.0642759597588,13.3493684720063,12.4681363679784,88.4782510818497,93.3173907439743,18.603956701932,2
"509",29.0265708299466,11.182275864973,20.2920384566619,29.0692991163492,91.0565058232237,23.5513763964831,2
"510",16.0572564168875,26.7556131843948,13.2291575653988,10.707197465478,113.829246047529,18.9761075102849,2
"511",9.39666035380325,19.3169573014335,16.7124043586652,104.038069975561,93.402381585276,20.4600043733257,2
"512",19.4959979265292,21.6815428230777,7.54079818144815,36.7406864779177,93.9918978658843,14.5319898730681,1
"513",10.9004928261689,16.4524585788139,19.0397610465641,20.8336670088741,97.8615056905302,15.5675988307105,2
"514",18.8544456547405,24.5475330711587,24.3643069013314,74.1536519698169,82.021016733881,13.0167629324833,1
"515",11.6130555143757,9.2031027484218,19.4273683340863,46.8404748688524,6.1754535983416,13.2366446192105,3
"516",11.477706380101,14.5016799842058,25.4520586909905,64.7250855208163,87.3863226468399,24.1176940787799,1
"517",20.859923997094,25.9878596803486,11.9973223364213,84.115828570297,101.348217076885,21.1464661592424,3
"518",25.8757388532395,18.0933642709344,23.5605884680323,61.505573954904,75.3482048911811,18.8874299095921,1
"519",23.2302181920371,22.7015586642497,15.9383715145748,49.1534722876477,93.5835394258031,4.6158518543231,2
"520",33.2575600552802,20.7528018338744,12.3349274518404,98.062425502935,83.0662315581297,19.8156201629888,2
"521",24.3015531039305,16.2486697563449,25.1713019396266,65.9456259805253,81.3527686513468,15.9939365774471,1
"522",30.2408592932633,24.7233241355607,20.9185121019747,55.415490805882,40.9804775816856,12.9148527298252,2
"523",15.6202188642889,16.6777867033642,4.14021895560782,46.8579984309488,66.7877204875684,15.5064801689885,1
"524",13.9978286961965,20.0839625426223,21.0439632272526,34.6650330662115,102.905773131498,23.3118349672822,2
"525",22.4397540752372,27.702705511986,18.7656243427191,55.7499229216688,25.1792445224284,13.6198465117682,2
"526",21.8279156526179,21.6843785142865,14.5787917243571,76.2966831574071,106.129793348077,23.7690013087207,2
"527",22.3115075571473,13.6863486311637,17.7751007071714,68.0879832678986,23.3198867866548,14.8038839902953,2
"528",30.9477933965988,19.5893297641691,15.8755049414912,79.0891432737093,99.7936852550066,22.2843032044285,2
"529",30.1355051609973,18.0797707317801,20.9253872653962,47.7550456845378,33.5057666140492,16.92700813421,2
"530",17.8748925168508,18.0779655893983,20.6966240185797,56.5888181298249,86.8297807483261,15.0231627997049,1
"531",20.0863405636741,15.6481384840589,25.050157267991,59.81596547881,86.8275373742079,16.7694587029108,1
